report_file,week_start,week_end,calendar_week,area_city_state,area_name,theater_code,theater_name,theater_city_state,movie_title,screen_count,non_friday_opening
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA","Snowball on a Sunny Day, Th",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",Ferris Bueller's Day Off (1,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA",Spy Kids (2001) (re),1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",San Gabriel,REG,Regal Edwards Alhambra Renaissance,"Alhambra, CA","Hollywood/Beverly Hills, CA - Beverly",31,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-8%,996,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Reminders of Him,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-20%,484,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Undertone,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-26%,970,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Scream 7,7,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-72%,452,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Dacoit: A Love Story,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Ferris Bueller's Day Off (1,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-72%,904,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",-90%,843,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,REG,Regal Edwards West Covina,"West Covina, CA",Spy Kids (2001) (re),1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",-64%,492,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Copyright 2026 comScore Inc.,520,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",GOAT,9,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",236%,492,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",-23%,788,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",-19%,509,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Newborn,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Space Station 3D,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,AMC,AMC Covina 17 with IMAX,"Covina, CA",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",-34%,870,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",-20%,864,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",21%,945,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Ferris Bueller's Day Off (1,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",Glendora,REG,Regal Edwards La Verne,"La Verne, CA",Spy Kids (2001) (re),1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",-5%,824,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",-63%,988,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Hamlet,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Reminders of Him,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",-52%,569,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Newborn,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Golden Boy,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",They Will Kill You,3,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",-76%,395,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",-68%,922,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Copyright 2026 comScore Inc.,290,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Space Station 3D,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Puente Hills 20 with IMAX, Dolby","Industry, CA","Montclair, CA",20,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",-32%,859,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,AMC,"AMC Montclair 12 with IMAX, Dolby","Montclair, CA",-69%,951,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",-35%,920,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",-38%,295,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Pico Rivera,AMC,AMC Montebello 10,"Montebello, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",-8%,983,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"East Los Angeles, CA",Norwalk,AMC,"AMC Norwalk 20 with IMAX, Dolby","Norwalk, CA",Hunting Matthew Nichols,1,false
